id,date_new,time_new,calories,total_intensity,average_intensity,steps_total
8053475328,25-04-16,8,73,0,0,0
8053475328,25-04-16,9,73,0,0,0
8053475328,25-04-16,10,130,20,0.333332986,602
8053475328,25-04-16,11,174,40,0.666666985,945
8053475328,25-04-16,12,104,11,0.183332995,265
8053475328,25-04-16,13,221,48,0.800000012,1893
8053475328,25-04-16,14,263,60,1,2517
8053475328,25-04-16,15,86,4,0.066666998,89
8053475328,25-04-16,16,116,16,0.266667008,398
8053475328,25-04-16,17,279,76,1.266667008,2945
8053475328,25-04-16,18,184,42,0.699999988,1289
8053475328,25-04-16,19,386,104,1.733332992,4219
8053475328,25-04-16,20,103,11,0.183332995,253
8053475328,25-04-16,21,320,90,1.5,3034
8053475328,25-04-16,22,219,55,0.916666985,1936
8053475328,25-04-16,23,78,1,0.016666999,7
8053475328,26-04-16,0,91,8,0.133332998,95
8053475328,26-04-16,1,97,10,0.166666999,146
8053475328,26-04-16,2,87,4,0.066666998,140
8053475328,26-04-16,3,73,0,0,0
8053475328,26-04-16,4,73,0,0,0
8053475328,26-04-16,5,73,0,0,0
8053475328,26-04-16,6,73,0,0,0
8053475328,26-04-16,7,73,0,0,0
8053475328,26-04-16,8,73,0,0,0
8053475328,26-04-16,9,73,0,0,0
8053475328,26-04-16,10,107,13,0.216666996,321
8053475328,26-04-16,11,99,9,0.150000006,210
8053475328,26-04-16,12,162,36,0.600000024,1042
8053475328,26-04-16,13,361,113,1.883332968,4083
8053475328,26-04-16,14,95,8,0.133332998,127
8053475328,26-04-16,15,109,9,0.150000006,430
8053475328,26-04-16,16,91,6,0.100000001,128
8053475328,26-04-16,17,108,13,0.216666996,318
8053475328,26-04-16,18,374,96,1.600000024,3864
8053475328,26-04-16,19,107,13,0.216666996,421
8053475328,26-04-16,20,78,1,0.016666999,9
8053475328,26-04-16,21,136,26,0.433333009,566
8053475328,26-04-16,22,129,22,0.366667002,514
8053475328,26-04-16,23,104,12,0.200000003,271
8053475328,27-04-16,0,73,0,0,0
8053475328,27-04-16,1,84,4,0.066666998,74
8053475328,27-04-16,2,96,7,0.116667002,276
8053475328,27-04-16,3,73,0,0,0
8053475328,27-04-16,4,73,0,0,0
8053475328,27-04-16,5,73,0,0,0
8053475328,27-04-16,6,73,0,0,0
8053475328,27-04-16,7,73,0,0,0
8053475328,27-04-16,8,73,0,0,0
8053475328,27-04-16,9,73,0,0,0
8053475328,27-04-16,10,78,2,0.033333,44
8053475328,27-04-16,11,114,15,0.25,399
8053475328,27-04-16,12,135,26,0.433333009,457
8053475328,27-04-16,13,281,64,1.066666961,2681
8053475328,27-04-16,14,200,38,0.633333027,1643
8053475328,27-04-16,15,73,0,0,0
8053475328,27-04-16,16,85,3,0.050000001,81
8053475328,27-04-16,17,129,21,0.349999994,571
8053475328,27-04-16,18,118,20,0.333332986,224
8053475328,27-04-16,19,381,105,1.75,4195
8053475328,27-04-16,20,75,0,0,0
8053475328,27-04-16,21,173,40,0.666666985,885
8053475328,27-04-16,22,118,18,0.300000012,387
8053475328,27-04-16,23,126,20,0.333332986,505
8053475328,28-04-16,0,73,0,0,0
8053475328,28-04-16,1,73,0,0,0
8053475328,28-04-16,2,73,0,0,0
8053475328,28-04-16,3,73,0,0,0
8053475328,28-04-16,4,73,0,0,0
8053475328,28-04-16,5,73,0,0,0
8053475328,28-04-16,6,73,0,0,0
8053475328,28-04-16,7,73,0,0,0
8053475328,28-04-16,8,73,0,0,0
8053475328,28-04-16,9,73,0,0,0
8053475328,28-04-16,10,73,0,0,0
8053475328,28-04-16,11,108,15,0.25,229
8053475328,28-04-16,12,154,30,0.5,825
8053475328,28-04-16,13,186,38,0.633333027,1413
8053475328,28-04-16,14,301,66,1.100000024,2896
8053475328,28-04-16,15,89,5,0.083333001,116
8053475328,28-04-16,16,106,11,0.183332995,319
8053475328,28-04-16,17,93,7,0.116667002,138
8053475328,28-04-16,18,121,20,0.333332986,316
8053475328,28-04-16,19,392,102,1.700000048,4134
8053475328,28-04-16,20,78,1,0.016666999,9
8053475328,28-04-16,21,156,35,0.583333015,646
8053475328,28-04-16,22,377,102,1.700000048,4183
8053475328,28-04-16,23,98,9,0.150000006,223
8053475328,29-04-16,0,82,3,0.050000001,81
8053475328,29-04-16,1,74,0,0,0
8053475328,29-04-16,2,101,11,0.183332995,261
8053475328,29-04-16,3,73,0,0,0
8053475328,29-04-16,4,73,0,0,0
8053475328,29-04-16,5,73,0,0,0
8053475328,29-04-16,6,73,0,0,0
8053475328,29-04-16,7,73,0,0,0
8053475328,29-04-16,8,73,0,0,0
8053475328,29-04-16,9,73,0,0,0
8053475328,29-04-16,10,73,0,0,0
8053475328,29-04-16,11,92,6,0.100000001,237
8053475328,29-04-16,12,125,15,0.25,636
8053475328,29-04-16,13,99,9,0.150000006,231
8053475328,29-04-16,14,396,106,1.766667008,4316
8053475328,29-04-16,15,91,6,0.100000001,175
8053475328,29-04-16,16,95,7,0.116667002,210
8053475328,29-04-16,17,139,25,0.416667014,627
8053475328,29-04-16,18,259,62,1.033332944,2405
8053475328,29-04-16,19,227,47,0.783333004,1968
8053475328,29-04-16,20,97,9,0.150000006,162
8053475328,29-04-16,21,140,25,0.416667014,662
8053475328,29-04-16,22,103,11,0.183332995,265
8053475328,29-04-16,23,89,7,0.116667002,79
8053475328,30-04-16,0,83,4,0.066666998,39
8053475328,30-04-16,1,106,12,0.200000003,255
8053475328,30-04-16,2,77,1,0.016666999,5
8053475328,30-04-16,3,74,0,0,0
8053475328,30-04-16,4,102,11,0.183332995,290
8053475328,30-04-16,5,73,0,0,0
8053475328,30-04-16,6,73,0,0,0
8053475328,30-04-16,7,73,0,0,0
8053475328,30-04-16,8,73,0,0,0
8053475328,30-04-16,9,73,0,0,0
8053475328,30-04-16,10,73,0,0,0
8053475328,30-04-16,11,73,0,0,0
8053475328,30-04-16,12,103,11,0.183332995,313
8053475328,30-04-16,13,76,0,0,0
8053475328,30-04-16,14,77,1,0.016666999,7
8053475328,30-04-16,15,369,91,1.516667008,3851
8053475328,30-04-16,16,168,29,0.483332992,1153
8053475328,30-04-16,17,155,30,0.5,813
8053475328,30-04-16,18,79,2,0.033333,25
8053475328,30-04-16,19,93,7,0.116667002,174
8053475328,30-04-16,20,82,2,0.033333,64
8053475328,30-04-16,21,80,2,0.033333,14
8053475328,30-04-16,22,94,9,0.150000006,112
8053475328,30-04-16,23,79,2,0.033333,20
8053475328,01-05-16,0,73,0,0,0
8053475328,01-05-16,1,73,0,0,0
8053475328,01-05-16,2,73,0,0,0
8053475328,01-05-16,3,73,0,0,0
8053475328,01-05-16,4,73,0,0,0
8053475328,01-05-16,5,73,0,0,0
8053475328,01-05-16,6,73,0,0,0
8053475328,01-05-16,7,95,9,0.150000006,202
8053475328,01-05-16,8,73,0,0,0
8053475328,01-05-16,9,73,0,0,0
8053475328,01-05-16,10,73,0,0,0
8053475328,01-05-16,11,73,0,0,0
8053475328,01-05-16,12,73,0,0,0
8053475328,01-05-16,13,96,9,0.150000006,176
8053475328,01-05-16,14,125,21,0.349999994,382
8053475328,01-05-16,15,109,12,0.200000003,410
8053475328,01-05-16,16,73,0,0,0
8053475328,01-05-16,17,73,0,0,0
8053475328,01-05-16,18,73,0,0,0
8053475328,01-05-16,19,73,0,0,0
8053475328,01-05-16,20,73,0,0,0
8053475328,01-05-16,21,73,0,0,0
8053475328,01-05-16,22,73,0,0,0
8053475328,01-05-16,23,73,0,0,0
8053475328,02-05-16,0,73,0,0,0
8053475328,02-05-16,1,73,0,0,0
8053475328,02-05-16,2,73,0,0,0
8053475328,02-05-16,3,73,0,0,0
8053475328,02-05-16,4,73,0,0,0
8053475328,02-05-16,5,73,0,0,0
8053475328,02-05-16,6,83,3,0.050000001,124
8053475328,02-05-16,7,73,0,0,0
8053475328,02-05-16,8,73,0,0,0
8053475328,02-05-16,9,73,0,0,0
8053475328,02-05-16,10,73,0,0,0
8053475328,02-05-16,11,73,0,0,0
8053475328,02-05-16,12,73,0,0,0
8053475328,02-05-16,13,73,0,0,0
8053475328,02-05-16,14,73,0,0,0
8053475328,02-05-16,15,73,0,0,0
8053475328,02-05-16,16,73,0,0,0
8053475328,02-05-16,17,83,4,0.066666998,87
8053475328,02-05-16,18,155,34,0.56666702,663
8053475328,02-05-16,19,148,29,0.483332992,721
8053475328,02-05-16,20,86,6,0.100000001,49
8053475328,02-05-16,21,82,3,0.050000001,58
8053475328,02-05-16,22,96,9,0.150000006,147
8053475328,02-05-16,23,91,7,0.116667002,120
8053475328,03-05-16,0,104,9,0.150000006,316
8053475328,03-05-16,1,88,6,0.100000001,147
8053475328,03-05-16,2,73,0,0,0
8053475328,03-05-16,3,73,0,0,0
8053475328,03-05-16,4,73,0,0,0
8053475328,03-05-16,5,73,0,0,0
8053475328,03-05-16,6,73,0,0,0
8053475328,03-05-16,7,73,0,0,0
8053475328,03-05-16,8,73,0,0,0
8053475328,03-05-16,9,73,0,0,0
8053475328,03-05-16,10,73,0,0,0
8053475328,03-05-16,11,73,0,0,0
8053475328,03-05-16,12,112,17,0.283333004,273
8053475328,03-05-16,13,95,9,0.150000006,156
8053475328,03-05-16,14,414,105,1.75,4407
8053475328,03-05-16,15,113,15,0.25,359
8053475328,03-05-16,16,120,19,0.316666991,509
8053475328,03-05-16,17,357,121,2.016666889,3934
8053475328,03-05-16,18,128,22,0.366667002,502
8053475328,03-05-16,19,341,96,1.600000024,3641
8053475328,03-05-16,20,117,17,0.283333004,601
8053475328,03-05-16,21,128,24,0.400000006,383
8053475328,03-05-16,22,100,10,0.166666999,256
8053475328,03-05-16,23,75,0,0,0
8053475328,04-05-16,0,89,7,0.116667002,66
8053475328,04-05-16,1,75,0,0,0
8053475328,04-05-16,2,95,9,0.150000006,180
8053475328,04-05-16,3,73,0,0,0
8053475328,04-05-16,4,73,0,0,0
8053475328,04-05-16,5,73,0,0,0
8053475328,04-05-16,6,73,0,0,0
8053475328,04-05-16,7,73,0,0,0
8053475328,04-05-16,8,73,0,0,0
8053475328,04-05-16,9,73,0,0,0
8053475328,04-05-16,10,73,0,0,0
8053475328,04-05-16,11,73,0,0,0
8053475328,04-05-16,12,121,20,0.333332986,395
8053475328,04-05-16,13,93,7,0.116667002,138
8053475328,04-05-16,14,370,99,1.649999976,4075
8053475328,04-05-16,15,95,8,0.133332998,159
8053475328,04-05-16,16,104,9,0.150000006,354
8053475328,04-05-16,17,82,4,0.066666998,20
8053475328,04-05-16,18,94,8,0.133332998,127
8053475328,04-05-16,19,355,98,1.633332968,3961
8053475328,04-05-16,20,76,1,0.016666999,37
8053475328,04-05-16,21,298,81,1.350000024,2853
8053475328,04-05-16,22,229,51,0.850000024,2135
8053475328,04-05-16,23,83,4,0.066666998,63
8053475328,05-05-16,0,79,2,0.033333,25
8053475328,05-05-16,1,76,0,0,0
8053475328,05-05-16,2,79,2,0.033333,59
8053475328,05-05-16,3,73,0,0,0
8053475328,05-05-16,4,73,0,0,0
8053475328,05-05-16,5,73,0,0,0
8053475328,05-05-16,6,73,0,0,0
8053475328,05-05-16,7,73,0,0,0
8053475328,05-05-16,8,73,0,0,0
8053475328,05-05-16,9,73,0,0,0
8053475328,05-05-16,10,73,0,0,0
8053475328,05-05-16,11,91,7,0.116667002,143
8053475328,05-05-16,12,132,23,0.383332998,532
8053475328,05-05-16,13,93,6,0.100000001,222
8053475328,05-05-16,14,348,93,1.549999952,3848
8053475328,05-05-16,15,91,5,0.083333001,175
8053475328,05-05-16,16,81,2,0.033333,67
8053475328,05-05-16,17,108,14,0.233333007,270
8053475328,05-05-16,18,144,29,0.483332992,576
8053475328,05-05-16,19,383,123,2.049999952,4501
8053475328,05-05-16,20,78,2,0.033333,13
8053475328,05-05-16,21,405,106,1.766667008,4119
8053475328,05-05-16,22,107,13,0.216666996,440
8053475328,05-05-16,23,75,0,0,0
8053475328,06-05-16,0,82,3,0.050000001,64
8053475328,06-05-16,1,83,4,0.066666998,77
8053475328,06-05-16,2,80,2,0.033333,82
8053475328,06-05-16,3,73,0,0,0
8053475328,06-05-16,4,73,0,0,0
8053475328,06-05-16,5,73,0,0,0
8053475328,06-05-16,6,73,0,0,0
8053475328,06-05-16,7,73,0,0,0
8053475328,06-05-16,8,73,0,0,0
8053475328,06-05-16,9,73,0,0,0
8053475328,06-05-16,10,73,0,0,0
8053475328,06-05-16,11,73,0,0,0
8053475328,06-05-16,12,73,0,0,0
8053475328,06-05-16,13,103,11,0.183332995,240
8053475328,06-05-16,14,400,101,1.683333039,4251
8053475328,06-05-16,15,73,0,0,0
8053475328,06-05-16,16,73,0,0,0
8053475328,06-05-16,17,86,6,0.100000001,81
8053475328,06-05-16,18,104,14,0.233333007,184
8053475328,06-05-16,19,379,97,1.616667032,4010
8053475328,06-05-16,20,73,0,0,0
8053475328,06-05-16,21,211,59,0.983332992,1532
8053475328,06-05-16,22,305,90,1.5,3395
8053475328,06-05-16,23,82,3,0.050000001,37
8053475328,07-05-16,0,86,5,0.083333001,80
8053475328,07-05-16,1,73,0,0,0
8053475328,07-05-16,2,73,0,0,0
8053475328,07-05-16,3,73,0,0,0
8053475328,07-05-16,4,78,2,0.033333,58
8053475328,07-05-16,5,73,0,0,0
8053475328,07-05-16,6,73,0,0,0
8053475328,07-05-16,7,73,0,0,0
8053475328,07-05-16,8,73,0,0,0
8053475328,07-05-16,9,73,0,0,0
8053475328,07-05-16,10,73,0,0,0
8053475328,07-05-16,11,73,0,0,0
8053475328,07-05-16,12,73,0,0,0
8053475328,07-05-16,13,97,9,0.150000006,179
8053475328,07-05-16,14,313,83,1.383332968,3349
8053475328,07-05-16,15,153,30,0.5,980
8053475328,07-05-16,16,424,116,1.933333039,4746
8053475328,07-05-16,17,270,63,1.049999952,2344
8053475328,07-05-16,18,154,35,0.583333015,606
8053475328,07-05-16,19,402,104,1.733332992,4255
8053475328,07-05-16,20,73,0,0,0
8053475328,07-05-16,21,163,33,0.550000012,970
8053475328,07-05-16,22,225,64,1.066666961,2070
8053475328,07-05-16,23,91,7,0.116667002,132
8053475328,08-05-16,0,100,11,0.183332995,230
8053475328,08-05-16,1,76,1,0.016666999,8
8053475328,08-05-16,2,82,3,0.050000001,87
8053475328,08-05-16,3,79,2,0.033333,19
8053475328,08-05-16,4,89,6,0.100000001,157
8053475328,08-05-16,5,73,0,0,0
8053475328,08-05-16,6,73,0,0,0
8053475328,08-05-16,7,73,0,0,0
8053475328,08-05-16,8,73,0,0,0
8053475328,08-05-16,9,73,0,0,0
8053475328,08-05-16,10,73,0,0,0
8053475328,08-05-16,11,73,0,0,0
8053475328,08-05-16,12,93,8,0.133332998,177
8053475328,08-05-16,13,78,1,0.016666999,6
8053475328,08-05-16,14,391,103,1.716667056,4214
8053475328,08-05-16,15,135,25,0.416667014,575
8053475328,08-05-16,16,167,36,0.600000024,919
8053475328,08-05-16,17,199,52,0.866666973,1310
8053475328,08-05-16,18,175,42,0.699999988,910
8053475328,08-05-16,19,413,114,1.899999976,4336
8053475328,08-05-16,20,96,9,0.150000006,143
8053475328,08-05-16,21,649,177,2.950000048,7617
8053475328,08-05-16,22,172,36,0.600000024,1255
8053475328,08-05-16,23,86,5,0.083333001,63
8053475328,09-05-16,0,75,0,0,0
8053475328,09-05-16,1,80,3,0.050000001,50
8053475328,09-05-16,2,73,0,0,0
8053475328,09-05-16,3,76,1,0.016666999,34
8053475328,09-05-16,4,73,0,0,0
8053475328,09-05-16,5,73,0,0,0
8053475328,09-05-16,6,73,0,0,0
8053475328,09-05-16,7,73,0,0,0
8053475328,09-05-16,8,73,0,0,0
8053475328,09-05-16,9,73,0,0,0
8053475328,09-05-16,10,73,0,0,0
8053475328,09-05-16,11,73,0,0,0
8053475328,09-05-16,12,128,21,0.349999994,532
8053475328,09-05-16,13,210,47,0.783333004,1580
8053475328,09-05-16,14,415,135,2.25,4983
8053475328,09-05-16,15,87,5,0.083333001,81
8053475328,09-05-16,16,87,4,0.066666998,140
8053475328,09-05-16,17,108,15,0.25,198
8053475328,09-05-16,18,376,99,1.649999976,4074
8053475328,09-05-16,19,80,2,0.033333,15
8053475328,09-05-16,20,77,1,0.016666999,7
8053475328,09-05-16,21,151,32,0.533333004,693
8053475328,09-05-16,22,77,1,0.016666999,25
8053475328,09-05-16,23,83,4,0.066666998,53
8053475328,10-05-16,0,79,2,0.033333,20
8053475328,10-05-16,1,75,0,0,0
8053475328,10-05-16,2,88,5,0.083333001,162
8053475328,10-05-16,3,73,0,0,0
8053475328,10-05-16,4,73,0,0,0
8053475328,10-05-16,5,73,0,0,0
8053475328,10-05-16,6,73,0,0,0
8053475328,10-05-16,7,73,0,0,0
8053475328,10-05-16,8,73,0,0,0
8053475328,10-05-16,9,73,0,0,0
8053475328,10-05-16,10,73,0,0,0
8053475328,10-05-16,11,83,4,0.066666998,115
8053475328,10-05-16,12,85,4,0.066666998,71
8053475328,10-05-16,13,339,81,1.350000024,3485
8053475328,10-05-16,14,129,20,0.333332986,666
8053475328,10-05-16,15,101,10,0.166666999,234
8053475328,10-05-16,16,105,10,0.166666999,349
8053475328,10-05-16,17,381,125,2.083333015,4496
8053475328,10-05-16,18,214,58,0.966666996,1641
8053475328,10-05-16,19,278,68,1.133332968,2755
8053475328,10-05-16,20,77,1,0.016666999,4
8053475328,10-05-16,21,128,21,0.349999994,545
8053475328,10-05-16,22,88,6,0.100000001,126
8053475328,10-05-16,23,94,8,0.133332998,141
8053475328,11-05-16,0,81,3,0.050000001,55
8053475328,11-05-16,1,76,1,0.016666999,5
8053475328,11-05-16,2,79,2,0.033333,11
8053475328,11-05-16,3,76,1,0.016666999,8
8053475328,11-05-16,4,84,4,0.066666998,98
8053475328,11-05-16,5,73,0,0,0
8053475328,11-05-16,6,73,0,0,0
8053475328,11-05-16,7,73,0,0,0
8053475328,11-05-16,8,73,0,0,0
8053475328,11-05-16,9,73,0,0,0
8053475328,11-05-16,10,73,0,0,0
8053475328,11-05-16,11,80,3,0.050000001,44
8053475328,11-05-16,12,146,29,0.483332992,662
8053475328,11-05-16,13,114,17,0.283333004,309
8053475328,11-05-16,14,288,70,1.166666985,2789
8053475328,11-05-16,15,202,42,0.699999988,1699
8053475328,11-05-16,16,157,34,0.56666702,770
8053475328,11-05-16,17,145,26,0.433333009,730
8053475328,11-05-16,18,356,100,1.666666985,3960
8053475328,11-05-16,19,77,1,0.016666999,8
8053475328,11-05-16,20,75,0,0,0
8053475328,11-05-16,21,164,35,0.583333015,896
8053475328,11-05-16,22,82,3,0.050000001,49
8053475328,11-05-16,23,91,7,0.116667002,116
8053475328,12-05-16,0,80,3,0.050000001,33
8053475328,12-05-16,1,73,0,0,0
8053475328,12-05-16,2,81,2,0.033333,109
8053475328,12-05-16,3,73,0,0,0
8053475328,12-05-16,4,73,0,0,0
8053475328,12-05-16,5,73,0,0,0
8053475328,12-05-16,6,73,0,0,0
8053475328,12-05-16,7,73,0,0,0
8053475328,12-05-16,8,73,0,0,0
8053475328,12-05-16,9,73,0,0,0
8053475328,12-05-16,10,73,0,0,0
8053475328,12-05-16,11,73,0,0,0
8053475328,12-05-16,12,131,23,0.383332998,487
8053475328,12-05-16,13,77,0,0,0
8053475328,12-05-16,14,388,102,1.700000048,4266
8253242879,12-04-16,0,59,0,0,0
8253242879,12-04-16,1,59,0,0,0
8253242879,12-04-16,2,59,0,0,0
8253242879,12-04-16,3,59,0,0,0
8253242879,12-04-16,4,59,0,0,0
8253242879,12-04-16,5,59,0,0,0
8253242879,12-04-16,6,59,0,0,0
8253242879,12-04-16,7,59,0,0,0
8253242879,12-04-16,8,59,0,0,0
8253242879,12-04-16,9,59,0,0,0
8253242879,12-04-16,10,320,98,1.633332968,5007
8253242879,12-04-16,11,157,39,0.649999976,1791
8253242879,12-04-16,12,105,24,0.400000006,463
8253242879,12-04-16,13,71,7,0.116667002,64
8253242879,12-04-16,14,92,17,0.283333004,332
8253242879,12-04-16,15,68,6,0.100000001,32
8253242879,12-04-16,16,104,26,0.433333009,266
8253242879,12-04-16,17,88,14,0.233333007,269
8253242879,12-04-16,18,74,8,0.133332998,126
8253242879,12-04-16,19,77,10,0.166666999,105
8253242879,12-04-16,20,67,3,0.050000001,142
8253242879,12-04-16,21,69,5,0.083333001,106
8253242879,12-04-16,22,82,13,0.216666996,167
8253242879,12-04-16,23,75,8,0.133332998,163
8253242879,13-04-16,0,59,0,0,0
8253242879,13-04-16,1,59,0,0,0
8253242879,13-04-16,2,59,0,0,0
8253242879,13-04-16,3,59,0,0,0
8253242879,13-04-16,4,59,0,0,0
8253242879,13-04-16,5,59,0,0,0
8253242879,13-04-16,6,59,0,0,0
8253242879,13-04-16,7,59,0,0,0
8253242879,13-04-16,8,59,0,0,0
8253242879,13-04-16,9,59,0,0,0
8253242879,13-04-16,10,59,0,0,0
8253242879,13-04-16,11,66,3,0.050000001,52
8253242879,13-04-16,12,400,135,2.25,6291
8253242879,13-04-16,13,93,17,0.283333004,367
8253242879,13-04-16,14,78,11,0.183332995,177
8253242879,13-04-16,15,83,11,0.183332995,317
8253242879,13-04-16,16,64,3,0.050000001,13
8253242879,13-04-16,17,77,9,0.150000006,207
8253242879,13-04-16,18,61,1,0.016666999,0
8253242879,13-04-16,19,63,2,0.033333,22
8253242879,13-04-16,20,70,6,0.100000001,142
8253242879,13-04-16,21,74,6,0.100000001,204
8253242879,13-04-16,22,77,10,0.166666999,98
8253242879,13-04-16,23,75,9,0.150000006,163
8253242879,14-04-16,0,59,0,0,0
8253242879,14-04-16,1,59,0,0,0
8253242879,14-04-16,2,59,0,0,0
8253242879,14-04-16,3,59,0,0,0
8253242879,14-04-16,4,59,0,0,0
8253242879,14-04-16,5,59,0,0,0
8253242879,14-04-16,6,59,0,0,0
8253242879,14-04-16,7,59,0,0,0
8253242879,14-04-16,8,59,0,0,0
8253242879,14-04-16,9,59,0,0,0
8253242879,14-04-16,10,220,87,1.450000048,3181
8253242879,14-04-16,11,159,55,0.916666985,1929
8253242879,14-04-16,12,73,8,0.133332998,99
8253242879,14-04-16,13,63,2,0.033333,25
8253242879,14-04-16,14,59,0,0,0
8253242879,14-04-16,15,59,0,0,0
8253242879,14-04-16,16,59,0,0,0
8253242879,14-04-16,17,59,0,0,0
8253242879,14-04-16,18,59,0,0,0
8253242879,14-04-16,19,59,0,0,0
8253242879,14-04-16,20,59,0,0,0
8253242879,14-04-16,21,59,0,0,0
8253242879,14-04-16,22,59,0,0,0
8253242879,14-04-16,23,59,0,0,0
8253242879,15-04-16,0,59,0,0,0
8253242879,15-04-16,1,59,0,0,0
8253242879,15-04-16,2,59,0,0,0
8253242879,15-04-16,3,59,0,0,0
8253242879,15-04-16,4,59,0,0,0
8253242879,15-04-16,5,59,0,0,0
8253242879,15-04-16,6,59,0,0,0
8253242879,15-04-16,7,59,0,0,0
8253242879,15-04-16,8,59,0,0,0
8253242879,15-04-16,9,59,0,0,0
8253242879,15-04-16,10,59,0,0,0
8253242879,15-04-16,11,59,0,0,0
8253242879,15-04-16,12,75,7,0.116667002,174
8253242879,15-04-16,13,98,19,0.316666991,631
8253242879,15-04-16,14,68,5,0.083333001,85
8253242879,15-04-16,15,64,3,0.050000001,0
8253242879,15-04-16,16,75,8,0.133332998,177
8253242879,15-04-16,17,109,22,0.366667002,779
8253242879,15-04-16,18,78,10,0.166666999,207
8253242879,15-04-16,19,64,2,0.033333,76
8253242879,15-04-16,20,73,8,0.133332998,175
8253242879,15-04-16,21,66,4,0.066666998,74
8253242879,15-04-16,22,70,6,0.100000001,119
8253242879,15-04-16,23,78,11,0.183332995,175
8253242879,16-04-16,0,61,1,0.016666999,0
8253242879,16-04-16,1,59,0,0,0
8253242879,16-04-16,2,59,0,0,0
8253242879,16-04-16,3,59,0,0,0
8253242879,16-04-16,4,59,0,0,0
8253242879,16-04-16,5,59,0,0,0
8253242879,16-04-16,6,59,0,0,0
8253242879,16-04-16,7,59,0,0,0
8253242879,16-04-16,8,59,0,0,0
8253242879,16-04-16,9,59,0,0,0
8253242879,16-04-16,10,102,22,0.366667002,505
8253242879,16-04-16,11,66,5,0.083333001,0
8253242879,16-04-16,12,178,62,1.033332944,3318
8253242879,16-04-16,13,195,74,1.233332992,3676
8253242879,16-04-16,14,91,13,0.216666996,450
8253242879,16-04-16,15,70,6,0.100000001,103
8253242879,16-04-16,16,68,5,0.083333001,67
8253242879,16-04-16,17,61,1,0.016666999,7
8253242879,16-04-16,18,61,1,0.016666999,11
8253242879,16-04-16,19,63,2,0.033333,0
8253242879,16-04-16,20,71,5,0.083333001,176
8253242879,16-04-16,21,80,9,0.150000006,270
8253242879,16-04-16,22,104,21,0.349999994,532
8253242879,16-04-16,23,74,8,0.133332998,141
8253242879,17-04-16,0,59,0,0,0
